sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430136,,Operational.Technology,app-ctrl,77897,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,34167,,,information,84.3.251.102,,1725770779562634768,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430137,,Operational.Technology,app-ctrl,77897,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,34167,,,information,84.3.251.102,,1725770779562771775,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 03 2c,port7,undefined,,pass,84.3.251.103,port7,206430138,,Operational.Technology,app-ctrl,77897,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,34167,,,information,84.3.251.102,,1725770779562792482,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430139,,Operational.Technology,app-ctrl,77897,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,34167,,,information,84.3.251.102,,1725770779562807809,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206430146,,Operational.Technology,app-ctrl,77899,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,39823,,,information,84.3.251.102,,1725770779566431712,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206430147,,Operational.Technology,app-ctrl,77899,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,39823,,,information,84.3.251.102,,1725770779566455535,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430148,,Operational.Technology,app-ctrl,77899,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,39823,,,information,84.3.251.102,,1725770779566470648,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430149,,Operational.Technology,app-ctrl,77899,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,39823,,,information,84.3.251.102,,1725770779566561942,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 03 2c,port7,undefined,,pass,84.3.251.103,port7,206430150,,Operational.Technology,app-ctrl,77899,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,39823,,,information,84.3.251.102,,1725770779566582647,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430151,,Operational.Technology,app-ctrl,77899,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,39823,,,information,84.3.251.102,,1725770779566598132,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206430158,,Operational.Technology,app-ctrl,77901,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,58917,,,information,84.3.251.102,,1725770779567738084,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206430159,,Operational.Technology,app-ctrl,77901,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,58917,,,information,84.3.251.102,,1725770779567761432,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430160,,Operational.Technology,app-ctrl,77901,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,58917,,,information,84.3.251.102,,1725770779567776471,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430161,,Operational.Technology,app-ctrl,77901,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,58917,,,information,84.3.251.102,,1725770779567906576,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 03 2c,port7,undefined,,pass,84.3.251.103,port7,206430162,,Operational.Technology,app-ctrl,77901,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,58917,,,information,84.3.251.102,,1725770779567927727,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430163,,Operational.Technology,app-ctrl,77901,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,58917,,,information,84.3.251.102,,1725770779567943263,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206430170,,Operational.Technology,app-ctrl,77903,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,44259,,,information,84.3.251.102,,1725770779570298492,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206430171,,Operational.Technology,app-ctrl,77903,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,44259,,,information,84.3.251.102,,1725770779570320459,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430172,,Operational.Technology,app-ctrl,77903,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,44259,,,information,84.3.251.102,,1725770779570335118,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430173,,Operational.Technology,app-ctrl,77903,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,44259,,,information,84.3.251.102,,1725770779570473142,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 03 2c,port7,undefined,,pass,84.3.251.103,port7,206430174,,Operational.Technology,app-ctrl,77903,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,44259,,,information,84.3.251.102,,1725770779570493970,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430175,,Operational.Technology,app-ctrl,77903,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,44259,,,information,84.3.251.102,,1725770779570509246,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206430182,,Operational.Technology,app-ctrl,77905,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56663,,,information,84.3.251.102,,1725770779572957480,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206430183,,Operational.Technology,app-ctrl,77905,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,56663,,,information,84.3.251.102,,1725770779572979813,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430184,,Operational.Technology,app-ctrl,77905,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,56663,,,information,84.3.251.102,,1725770779572994163,,4,,,,elevated,
,,21:46:19,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430185,,Operational.Technology,app-ctrl,77905,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,56663,,,information,84.3.251.102,,1725770779573131459,,4,,,,elevated,
,,21:46:19,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 03 2c,port7,undefined,,pass,84.3.251.103,port7,206430186,,Operational.Technology,app-ctrl,77905,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,56663,,,information,84.3.251.102,,1725770779573152219,,4,,,,elevated,
,,21:46:19,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206430187,,Operational.Technology,app-ctrl,77905,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,56663,,,information,84.3.251.102,,1725770779573167538,,4,,,,elevated,
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77842,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,39131,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491560103,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77844,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,36489,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491578083,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77846,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,33025,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491592660,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77848,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,57507,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491606830,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77850,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,36569,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491620418,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77852,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,50533,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491634557,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77854,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,45525,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491648397,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77856,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,40905,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491662251,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77858,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,41935,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491678375,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77860,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,48385,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491692351,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77862,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,47297,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491706382,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77864,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,52073,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491720064,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77866,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,36845,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491735082,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77868,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,55735,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491749346,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77870,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,39031,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491764533,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77872,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,38799,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491778500,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77874,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,58625,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491796590,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:46:20,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,77876,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,39833,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770780491811515,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
