sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206431015,,Operational.Technology,app-ctrl,78033,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,38645,,,information,84.3.251.102,,1725770907655773198,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431016,,Operational.Technology,app-ctrl,78033,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,38645,,,information,84.3.251.102,,1725770907655788462,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206431024,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,54121,,,information,84.3.251.102,,1725770907658124867,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206431025,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,54121,,,information,84.3.251.102,,1725770907658146296,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431026,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,54121,,,information,84.3.251.102,,1725770907658163204,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431027,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,54121,,,information,84.3.251.102,,1725770907658303703,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206431028,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,54121,,,information,84.3.251.102,,1725770907658322094,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206431029,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,54121,,,information,84.3.251.102,,1725770907658340827,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431030,,Operational.Technology,app-ctrl,78035,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,54121,,,information,84.3.251.102,,1725770907658356037,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206431031,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,58757,,,information,84.3.251.102,,1725770907659861193,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206431032,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,58757,,,information,84.3.251.102,,1725770907659882955,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431033,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,58757,,,information,84.3.251.102,,1725770907659897942,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431034,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,58757,,,information,84.3.251.102,,1725770907660036165,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206431035,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,58757,,,information,84.3.251.102,,1725770907660054597,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206431036,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,58757,,,information,84.3.251.102,,1725770907660073048,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431037,,Operational.Technology,app-ctrl,78037,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,58757,,,information,84.3.251.102,,1725770907660088441,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206431045,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,36149,,,information,84.3.251.102,,1725770907661744768,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206431046,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,36149,,,information,84.3.251.102,,1725770907661766020,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431047,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,36149,,,information,84.3.251.102,,1725770907661782616,,4,,,,elevated,
,,21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431048,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,36149,,,information,84.3.251.102,,1725770907661854155,,4,,,,elevated,
,,21:48:28,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 00,port7,undefined,,pass,84.3.251.104,port7,206431049,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,36149,,,information,84.3.251.102,,1725770907661873758,,4,,,,elevated,
,"UnitID:0, Address:2, Value:0",21:48:28,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 00",port7,undefined,,pass,84.3.251.104,port7,206431050,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,36149,,,information,84.3.251.102,,1725770907661892485,,4,,,,elevated,
,,21:48:28,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206431051,,Operational.Technology,app-ctrl,78039,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,36149,,,information,84.3.251.102,,1725770907661907472,,4,,,,elevated,
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77972,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,60837,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908454499019,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77974,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,32813,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908454602263,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77976,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,40647,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908454909727,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77978,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,59777,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908455123970,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77980,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,42593,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908455380565,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77982,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,39247,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908455553771,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77984,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,49279,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908455835360,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77986,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,42451,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908456050556,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77990,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,45241,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908456375911,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77992,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,45855,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908456591578,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77994,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,60167,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908456804991,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77996,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,51041,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908457018035,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77998,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,55629,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908457232158,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78000,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,48057,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908457446770,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78002,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,57417,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908457661516,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78004,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,56509,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908457874508,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78006,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,53341,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908458086454,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78008,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,41991,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908458298213,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78010,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,60747,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908458511044,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78012,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,34697,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908458732137,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78014,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,53987,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908458946324,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78016,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,54817,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908459159381,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:48:29,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,78018,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,40043,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770908459396006,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
