sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77911,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,55841,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557048110,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77917,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,45815,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557056016,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77919,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,38583,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557079193,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77921,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,33679,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557095493,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77923,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,57723,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557111902,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77925,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,40239,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557128080,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77927,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,55679,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557144362,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77929,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,38807,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557160570,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77931,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,36665,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557176757,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77933,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,53041,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557193798,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77935,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,51855,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557210209,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77937,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,44727,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557226438,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77939,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,53769,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557242534,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77941,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,47867,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557258833,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77943,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,33825,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557275030,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77945,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,54403,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557291284,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77947,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,60123,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557307383,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77949,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,46843,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557323613,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77951,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,37801,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557339801,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77953,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,41811,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557355643,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77955,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,36659,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557371746,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77957,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,50517,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557387615,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
14,,21:47:24,16938,13,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,0,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.104,port7,,4a:35:83:e0:3d:a4,Industrial,sniffer,77959,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,7,undefined,,502,allow,10,0.0.0.0,0,Hungary,,0,traffic,13,FGDIT,Modbus,,45333,13,00:0c:29:47:8c:22,notice,84.3.251.102,,1725770843557403935,13,4,snat,4a:35:83:e0:3d:a4,,elevated,0
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430532,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,47275,,,information,84.3.251.102,,1725770843558713000,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430533,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,47275,,,information,84.3.251.102,,1725770843558734824,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430534,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,47275,,,information,84.3.251.102,,1725770843558751896,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430535,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,47275,,,information,84.3.251.102,,1725770843558892100,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430536,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,47275,,,information,84.3.251.102,,1725770843558911858,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430537,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,47275,,,information,84.3.251.102,,1725770843558930767,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430538,,Operational.Technology,app-ctrl,77961,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,47275,,,information,84.3.251.102,,1725770843558946093,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430546,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,35939,,,information,84.3.251.102,,1725770843561382932,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430547,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,35939,,,information,84.3.251.102,,1725770843561406471,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430548,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,35939,,,information,84.3.251.102,,1725770843561424617,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430549,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,35939,,,information,84.3.251.102,,1725770843561556984,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430550,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,35939,,,information,84.3.251.102,,1725770843561577708,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430551,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,35939,,,information,84.3.251.102,,1725770843561597212,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430552,,Operational.Technology,app-ctrl,77963,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,35939,,,information,84.3.251.102,,1725770843561612634,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430560,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,50571,,,information,84.3.251.102,,1725770843563952243,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430561,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,50571,,,information,84.3.251.102,,1725770843563974231,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430562,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,,50571,,,information,84.3.251.102,,1725770843563991270,,4,,,,elevated,
,,21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430563,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,,50571,,,information,84.3.251.102,,1725770843564125731,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 02 00 64,port7,undefined,,pass,84.3.251.104,port7,206430564,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,50571,,,information,84.3.251.102,,1725770843564145063,,4,,,,elevated,
,"UnitID:0, Address:2, Value:100",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=00 64",port7,undefined,,pass,84.3.251.104,port7,206430565,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,50571,,,information,84.3.251.102,,1725770843564163958,,4,,,,elevated,
,,21:47:24,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.104,port7,206430566,,Operational.Technology,app-ctrl,77965,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,50571,,,information,84.3.251.102,,1725770843564179480,,4,,,,elevated,
,,21:47:24,25902,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,4,00 02 0f a0,port7,undefined,,pass,84.3.251.104,port7,206430574,,Operational.Technology,app-ctrl,77967,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Write.Single.Register,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Write.Single.Register,others,43267,,,information,84.3.251.102,,1725770843566515874,,4,,,,elevated,
,"UnitID:0, Address:2, Value:4000",21:47:24,48886,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.104,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=2,Data=0f a0",port7,undefined,,pass,84.3.251.104,port7,206430575,,Operational.Technology,app-ctrl,77967,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func06.Write.Single.Reg.Validation,others,43267,,,information,84.3.251.102,,1725770843566537747,,4,,,,elevated,
